a0,a1,id
26.532000,169.671005,2465
36.666000,165.397995,2466
432.829010,164.287994,2467
464.184998,218.973999,2468
175.567993,353.932007,2469
653.919006,179.746002,2470
124.792999,348.795013,2471
490.101013,56.146999,2472
554.601013,194.904999,2473
508.815002,54.483002,2474
255.455002,172.550995,2475
543.249023,347.808014,2476
525.994995,118.953003,2477
312.286987,111.995003,2478
235.339996,26.372000,2479
458.480988,336.726013,2480
479.657990,212.089005,2481
134.018997,282.917999,2482
161.046997,167.031998,2483
160.617996,408.389008,2484
512.437012,244.548996,2485
102.646004,160.132996,2486
271.821014,185.621002,2487
499.779999,161.895996,2488
158.514008,27.806000,2489
551.369995,298.729004,2490
639.921021,416.484985,2491
372.532990,83.910004,2492
317.621002,108.413002,2493
319.989014,82.982002,2494
522.895020,318.709015,2495
239.255005,228.132004,2496
427.455994,134.679993,2497
263.578003,110.153999,2498
300.118988,345.110992,2499
653.625977,430.970001,2500
343.329010,369.993988,2501
436.881012,365.071014,2502
129.936005,290.687012,2503
556.302979,198.563995,2504
644.117981,349.385986,2505
216.615005,37.844002,2506
279.950012,94.095001,2507
548.299988,152.550995,2508
59.560001,394.497986,2509
461.595001,69.349998,2510
634.624023,92.684998,2511
558.958008,439.269012,2512
335.207001,418.160004,2513
193.147995,246.570007,2514
47.862999,148.737000,2515
400.566010,401.707001,2516
534.138000,337.075989,2517
214.039993,110.087997,2518
66.930000,161.462997,2519
28.518000,323.885986,2520
528.968018,122.713997,2521
173.638000,179.554993,2522
22.886999,315.179993,2523
559.263000,143.604004,2524
618.481018,344.968994,2525
164.078995,91.507004,2526
467.278015,171.283997,2527
556.708984,316.790985,2528
188.634003,411.454987,2529
60.924999,378.114990,2530
106.712997,158.567993,2531
275.488007,408.147003,2532
41.708000,347.080994,2533
432.437012,311.365997,2534
21.540001,96.425003,2535
377.191010,109.823997,2536
24.172001,343.841003,2537
178.673996,284.100006,2538
514.143982,129.276001,2539
684.469971,351.195007,2540
157.382996,205.356995,2541
510.950989,126.253998,2542
623.473999,391.352997,2543
637.362976,310.112000,2544
634.325989,138.904999,2545
286.787994,278.920013,2546
217.438004,441.872986,2547
179.408005,367.941986,2548
171.268997,99.591003,2549
274.084991,419.213013,2550
613.026978,248.681000,2551
237.820007,168.024994,2552
656.827026,170.574005,2553
665.525024,311.744995,2554
540.101990,252.257004,2555
267.868011,149.033005,2556
241.117004,265.010010,2557
314.509003,405.773987,2558
528.705017,144.860992,2559
542.822021,330.971985,2560
611.120972,288.272003,2561
32.124001,169.835007,2562
631.776001,402.169006,2563
545.742981,122.257004,2564
325.927002,100.549004,2565
92.286003,295.358002,2566
385.503998,263.186005,2567
215.042999,411.196991,2568
649.169983,316.174011,2569
596.122009,280.356995,2570
277.187012,50.123001,2571
67.975998,157.570007,2572
315.609985,100.106003,2573
626.822998,247.104996,2574
644.083008,85.889999,2575
376.906006,107.985001,2576
599.374023,413.292999,2577
20.355000,75.446999,2578
549.710022,411.792999,2579
513.166992,84.627998,2580
341.677002,412.277008,2581
633.768005,438.717987,2582
430.118011,366.070007,2583
234.621002,420.167999,2584
459.317993,304.739990,2585
31.816000,269.490997,2586
49.958000,307.609009,2587
624.659973,458.544006,2588
520.026001,223.936996,2589
429.557007,370.873993,2590
403.957001,307.222992,2591
535.627014,140.856003,2592
187.298996,103.680000,2593
321.704987,107.946999,2594
73.977997,100.793999,2595
177.628998,375.407990,2596
403.821991,298.033997,2597
300.255005,69.950996,2598
44.019001,183.253998,2599
529.088989,85.565002,2600
316.306000,449.720001,2601
427.561005,139.399994,2602
96.811996,139.725006,2603
488.153992,149.151001,2604
328.932007,355.601990,2605
552.862000,41.332001,2606
426.350006,416.700989,2607
654.526978,415.213989,2608
337.756012,432.272003,2609
431.992004,50.605000,2610
529.750000,91.084999,2611
649.799011,419.572998,2612
383.829987,398.269012,2613
503.459015,90.054001,2614
361.161987,352.626007,2615
176.460999,256.299988,2616
364.118011,275.187012,2617
517.559021,238.296997,2618
79.410004,312.385010,2619
456.877014,309.286987,2620
453.812012,330.363007,2621
112.038002,266.480988,2622
604.408997,193.248993,2623
113.735001,451.510010,2624
365.545013,26.503000,2625
246.042999,140.806000,2626
245.315002,70.517998,2627
605.193970,198.729004,2628
543.606018,376.454010,2629
146.537994,273.415009,2630
313.734985,438.216003,2631
274.154999,151.121002,2632
146.962997,343.812012,2633
228.440994,344.549988,2634
545.802979,295.734985,2635
496.019012,299.809998,2636
377.362000,145.630997,2637
537.369019,135.404999,2638
478.368011,357.381012,2639
634.114014,433.450012,2640
207.701996,164.740997,2641
216.882996,317.929993,2642
633.005005,214.638000,2643
582.921021,272.690002,2644
48.979000,323.148987,2645
534.245972,219.477005,2646
95.790001,173.679993,2647
637.531982,313.834015,2648
184.455994,263.634003,2649
232.057999,252.199005,2650
602.971985,150.763000,2651
645.991028,76.435997,2652
324.776001,47.397999,2653
550.383972,139.181000,2654
109.367996,174.509003,2655
324.644012,79.393997,2656
168.783997,250.097000,2657
524.663025,249.332001,2658
574.252014,290.972992,2659
497.046997,95.819000,2660
477.010986,43.278999,2661
544.224976,414.717987,2662
324.276001,405.121002,2663
500.648987,230.050003,2664
558.083984,344.408997,2665
309.371002,348.778015,2666
58.116001,238.679993,2667
544.304993,392.803009,2668
511.977997,62.112000,2669
488.656006,49.910000,2670
632.078979,229.300995,2671
623.487976,217.162003,2672
644.817017,455.401001,2673
243.104996,77.766998,2674
394.664001,231.298996,2675
369.136993,287.411011,2676
317.820007,80.373001,2677
385.101013,288.636993,2678
553.138000,367.962006,2679
392.169006,391.401001,2680
29.250000,110.994003,2681
241.302994,410.138000,2682
591.562988,282.493011,2683
165.319000,467.002991,2684
228.990005,273.638000,2685
295.316986,424.466003,2686
632.637024,392.834991,2687
112.639999,174.794998,2688
211.501999,75.518997,2689
461.567993,72.370003,2690
440.992004,62.826000,2691
92.330002,395.157013,2692
278.160004,430.859009,2693
629.744019,422.239014,2694
514.726013,352.324005,2695
155.654999,378.908997,2696
66.711998,153.169998,2697
645.575012,423.791992,2698
614.255005,242.220001,2699
615.049011,424.364014,2700
627.604004,129.175995,2701
639.416016,342.035004,2702
39.000999,78.473000,2703
438.796997,115.728996,2704
21.398001,310.923004,2705
507.082001,167.220993,2706
527.401978,394.847992,2707
341.178986,270.704987,2708
527.716003,307.204010,2709
545.049988,343.299011,2710
20.507999,104.330002,2711
36.661999,104.369003,2712
305.911011,421.604004,2713
475.622986,40.736000,2714
234.123993,269.299988,2715
176.632004,371.200012,2716
539.492004,440.441986,2717
94.842003,135.203995,2718
564.088013,373.161011,2719
204.796005,97.933998,2720
24.368999,347.033997,2721
482.309998,243.417999,2722
65.293999,376.277008,2723
549.942993,317.278992,2724
458.369995,86.004997,2725
427.535004,140.841995,2726
633.658997,79.555000,2727
117.547997,402.826996,2728
172.761993,324.575989,2729
36.710999,368.230988,2730
313.976990,272.813995,2731
67.602997,392.697998,2732
243.130005,110.615997,2733
371.605988,334.967987,2734
88.966003,176.800003,2735
347.766998,404.296997,2736
506.118988,92.783997,2737
104.389999,139.487000,2738
264.897003,415.571991,2739
280.071991,191.677994,2740
205.186996,416.304993,2741
658.601013,400.339996,2742
240.733002,151.619995,2743
501.575012,240.343002,2744
296.123993,80.073997,2745
399.773987,381.618988,2746
484.973999,215.156006,2747
482.286987,72.296997,2748
600.877991,218.716995,2749
661.429993,372.276001,2750
283.488007,100.249001,2751
29.121000,146.722000,2752
648.567993,204.735001,2753
84.971001,293.795013,2754
155.304993,75.504997,2755
315.705994,371.246002,2756
638.075989,395.519012,2757
567.028992,155.563995,2758
34.859001,102.932999,2759
322.812988,179.022003,2760
143.856003,90.405998,2761
310.351013,265.140015,2762
444.528992,376.501007,2763
626.590027,225.893005,2764
555.591980,336.678009,2765
526.419006,138.341003,2766
399.186005,79.236000,2767
545.364014,434.648987,2768
309.290009,68.686996,2769
383.730988,281.222992,2770
100.616997,159.143997,2771
43.667999,291.398987,2772
247.067993,77.082001,2773
176.147995,244.867996,2774
523.346985,307.334015,2775
516.882019,408.386993,2776
528.601013,80.789001,2777
446.259003,336.796997,2778
334.898010,420.326996,2779
494.740997,176.848999,2780
539.702026,233.505997,2781
657.992981,271.325012,2782
241.923996,423.105011,2783
85.893997,394.246002,2784
645.143982,100.236000,2785
226.852005,68.191002,2786
603.585999,224.449005,2787
472.407013,362.644012,2788
31.261999,227.115005,2789
97.708000,224.436005,2790
427.462006,226.625000,2791
16.011000,350.045013,2792
135.582001,408.735992,2793
295.407990,409.346008,2794
642.065979,200.341995,2795
260.778015,412.066986,2796
194.470993,157.386993,2797
92.758003,279.356995,2798
169.697998,411.855988,2799
587.185974,142.753998,2800
496.092010,204.783005,2801
358.332001,426.279999,2802
429.595001,419.696991,2803
176.645996,160.117996,2804
543.885010,315.920990,2805
155.746994,93.084999,2806
563.966003,441.789001,2807
175.250000,81.763000,2808
407.306000,380.221008,2809
106.319000,76.723999,2810
154.207993,229.276993,2811
471.562012,60.813999,2812
192.332993,344.489014,2813
278.998993,264.144989,2814
285.610992,116.195999,2815
32.783001,69.609001,2816
528.734009,123.216003,2817
433.059998,348.891998,2818
376.852997,412.782990,2819
44.091999,143.231003,2820
515.718018,419.367004,2821
292.010986,406.990997,2822
281.390015,267.769012,2823
35.945000,177.561996,2824
171.985992,250.235992,2825
578.190979,393.381989,2826
626.460999,316.053009,2827
321.894989,86.941002,2828
335.011993,334.578003,2829
645.552002,167.330994,2830
76.445000,76.889000,2831
345.812012,272.641998,2832
94.321999,383.476990,2833
61.673000,288.597992,2834
102.501999,412.378998,2835
190.988007,175.787003,2836
614.085999,282.567993,2837
429.002991,84.120003,2838
342.325012,403.127014,2839
225.578995,148.841003,2840
129.897995,326.106995,2841
195.841003,259.089996,2842
557.013977,386.488007,2843
234.843002,170.406998,2844
641.059021,422.101990,2845
584.539978,291.368988,2846
277.384003,186.223007,2847
119.815002,296.545013,2848
90.032997,159.981003,2849
440.968994,301.859009,2850
524.815002,326.561005,2851
487.795013,238.763000,2852
260.979004,270.351990,2853
572.038025,195.970001,2854
406.928009,304.687988,2855
43.702000,325.634003,2856
171.425995,429.852997,2857
526.802002,96.915001,2858
107.225998,111.175003,2859
564.637024,382.723999,2860
154.565994,357.726013,2861
631.900024,92.063004,2862
520.763977,240.516006,2863
271.911987,321.330994,2864
633.247986,263.679993,2865
214.988007,74.723000,2866
645.929016,317.108002,2867
357.536011,395.640991,2868
485.614990,96.125999,2869
45.844002,371.871002,2870
114.504997,395.536011,2871
27.836000,144.621994,2872
50.796001,167.343002,2873
530.918030,125.498001,2874
567.260986,341.539001,2875
506.592987,380.705994,2876
247.113998,330.040009,2877
92.806000,383.615997,2878
448.018005,195.412003,2879
146.460999,144.837997,2880
313.045990,157.845001,2881
111.038002,193.479996,2882
34.948002,325.100006,2883
487.132996,205.447006,2884
663.104004,332.218994,2885
447.278015,359.066986,2886
189.858002,78.527000,2887
142.145996,332.209015,2888
618.682007,179.580994,2889
430.682007,293.412994,2890
551.870972,163.962997,2891
642.500000,87.838997,2892
604.807007,387.424011,2893
636.190002,236.904007,2894
612.671997,454.149994,2895
660.043030,342.651001,2896
439.800995,381.091003,2897
164.988007,157.222000,2898
237.871994,101.487000,2899
376.398010,251.574005,2900
171.087006,381.148010,2901
611.492004,402.035004,2902
493.307007,267.709015,2903
76.344002,281.510986,2904
326.200989,99.582001,2905
321.476990,333.908997,2906
191.891006,343.897003,2907
535.356995,333.618011,2908
202.733994,248.651993,2909
299.985992,258.925995,2910
485.223999,67.012001,2911
32.098999,143.035004,2912
449.446014,387.178986,2913
546.895996,403.263000,2914
452.345001,172.598999,2915
183.244003,437.523010,2916
493.420990,157.382004,2917
522.372009,376.575989,2918
377.341003,259.234009,2919
235.862000,106.819000,2920
639.146973,233.531998,2921
278.433990,262.941010,2922
309.731995,393.479004,2923
267.790009,258.545990,2924
631.181030,90.578003,2925
508.049988,52.537998,2926
100.722000,93.274002,2927
144.733994,104.077003,2928
176.011993,420.377014,2929
179.201996,346.053986,2930
485.140991,76.456001,2931
223.403000,281.411987,2932
631.429993,210.477997,2933
148.916000,147.787003,2934
297.536987,247.539993,2935
64.690002,76.367996,2936
447.364990,103.667999,2937
271.278015,332.119995,2938
234.675995,86.800003,2939
337.523010,345.089996,2940
335.742004,451.654999,2941
635.520020,199.740005,2942
518.632996,216.688004,2943
146.598007,257.359009,2944
171.093002,438.648987,2945
610.315002,279.406006,2946
584.460022,265.471008,2947
329.533997,176.617004,2948
523.752014,400.825989,2949
602.632019,213.401993,2950
486.841003,362.226990,2951
279.992004,423.596008,2952
602.244995,40.680000,2953
476.960999,172.669998,2954
178.891998,159.417007,2955
548.078003,221.695999,2956
546.742004,412.304993,2957
314.563995,165.723007,2958
609.617004,241.994995,2959
521.398010,336.101013,2960
383.414001,415.200012,2961
49.207001,382.213989,2962
381.522003,386.890991,2963
168.535004,251.455002,2964
302.003998,173.470001,2965
649.112000,175.884995,2966
421.923004,284.760986,2967
312.558990,144.434006,2968
311.795013,333.643005,2969
303.769989,323.378998,2970
524.096008,142.768997,2971
319.687988,360.279999,2972
474.274994,227.440994,2973
256.789001,151.175995,2974
229.033005,411.661987,2975
65.473999,397.864014,2976
347.377991,272.671997,2977
615.052002,273.105988,2978
611.297974,168.945999,2979
633.658020,372.449005,2980
459.027008,309.032013,2981
260.273987,146.505997,2982
73.699997,408.875000,2983
558.379028,173.087006,2984
235.621002,417.463013,2985
323.084015,347.411011,2986
216.647003,239.395996,2987
279.721985,408.328003,2988
262.166992,282.890991,2989
153.923004,113.544998,2990
41.098999,339.342010,2991
607.742004,180.203995,2992
83.320000,89.424004,2993
216.735992,88.333000,2994
521.854004,138.205994,2995
537.989990,217.917007,2996
464.638000,57.016998,2997
536.460022,252.884003,2998
579.018005,433.463013,2999
345.263000,342.453003,3000
625.443970,145.546997,3001
142.535995,80.945000,3002
620.479004,123.251999,3003
145.123993,107.806999,3004
59.900002,150.539993,3005
462.738007,300.196014,3006
6.615000,355.303009,3007
76.528000,164.358002,3008
672.075012,461.928009,3009
425.955994,78.905998,3010
309.053009,274.187988,3011
144.610992,275.852997,3012
27.033001,164.820007,3013
45.832001,84.489998,3014
308.729004,363.804993,3015
272.841003,101.612000,3016
541.531982,462.282013,3017
634.622009,163.041000,3018
374.923004,450.614990,3019
400.075012,404.002014,3020
370.816010,328.158997,3021
444.098999,78.235001,3022
77.466003,107.932999,3023
429.455994,280.464996,3024
69.036003,279.753998,3025
636.786987,400.260986,3026
278.726013,154.126007,3027
143.626007,152.654999,3028
546.604980,151.649994,3029
253.998993,150.451996,3030
531.421021,430.824005,3031
99.203003,96.121002,3032
320.522003,409.815002,3033
658.268005,100.375999,3034
118.059998,169.279007,3035
626.737976,152.893997,3036
200.697998,139.845993,3037
270.371002,434.949005,3038
633.077026,198.802002,3039
619.307007,407.014008,3040
20.122000,112.334999,3041
351.338013,309.718994,3042
267.489014,129.692001,3043
337.696991,425.170990,3044
448.850006,141.901001,3045
504.015991,164.453003,3046
610.622009,176.343002,3047
446.605988,163.869003,3048
606.039001,457.238007,3049
676.497009,348.515015,3050
235.531006,172.255005,3051
613.867981,158.554001,3052
506.014008,336.845001,3053
274.747986,165.606995,3054
34.754002,366.781006,3055
431.020996,248.694000,3056
338.524994,328.957001,3057
637.921997,396.260010,3058
545.742981,446.433014,3059
430.923004,124.592003,3060
116.289001,298.776001,3061
401.519989,309.010010,3062
300.924988,97.690002,3063
196.729996,263.447998,3064
103.564003,350.260010,3065
604.254028,223.408005,3066
133.973007,165.098007,3067
658.322021,427.105988,3068
327.389008,71.249001,3069
39.332001,166.041000,3070
581.315979,303.257996,3071
542.966003,213.690002,3072
154.345993,296.479004,3073
617.968018,439.549988,3074
208.675003,81.639000,3075
506.164001,404.553009,3076
475.152008,211.815002,3077
643.999023,136.705002,3078
51.381001,309.338989,3079
63.794998,363.479004,3080
400.397003,397.984009,3081
468.273010,149.522995,3082
618.039001,269.868988,3083
644.646973,325.904999,3084
431.398010,69.154999,3085
153.738998,404.411011,3086
45.594002,173.074997,3087
627.568970,135.794998,3088
226.104996,112.467003,3089
285.838013,415.463013,3090
45.886002,374.444000,3091
360.470001,261.147003,3092
259.062012,259.846985,3093
271.118011,359.421997,3094
318.265015,159.479996,3095
530.979980,335.225006,3096
574.955017,297.113007,3097
602.388977,74.783997,3098
188.684998,71.897003,3099
416.678986,464.031006,3100
405.028992,111.981003,3101
348.983002,398.250000,3102
514.638977,216.942001,3103
156.787994,249.529007,3104
634.796021,212.666000,3105
94.136002,383.312988,3106
586.182007,418.565002,3107
487.414001,291.605988,3108
536.594971,243.718994,3109
620.744995,209.016006,3110
47.247002,334.609009,3111
195.406998,76.619003,3112
593.286011,445.037994,3113
241.768997,106.866997,3114
277.942993,306.738007,3115
421.674011,319.720001,3116
496.828003,386.506012,3117
345.890015,281.589996,3118
615.254028,243.125000,3119
659.807983,437.686005,3120
172.964996,86.811996,3121
144.522995,276.057007,3122
114.928001,171.688995,3123
644.213013,224.598999,3124
474.529999,364.428986,3125
271.355011,161.048004,3126
571.614014,453.330994,3127
101.101997,292.906006,3128
518.815002,349.800995,3129
545.757996,289.376007,3130
190.011993,181.677002,3131
638.122986,402.947998,3132
528.479004,126.851997,3133
105.711998,164.574997,3134
245.953995,162.750000,3135
127.010002,423.367004,3136
640.611023,364.915985,3137
169.014999,411.016998,3138
484.479004,201.807999,3139
66.847000,151.070999,3140
407.057007,406.286987,3141
681.466003,328.101013,3142
348.122986,430.612000,3143
496.552002,429.748993,3144
466.398987,317.743011,3145
432.759003,73.504997,3146
356.734985,317.227997,3147
47.453999,140.403000,3148
524.335999,245.014999,3149
91.934998,111.961998,3150
457.114014,79.674004,3151
197.192993,349.639008,3152
113.973000,78.928001,3153
352.105011,401.843994,3154
507.532990,49.271000,3155
75.042000,77.917999,3156
487.109009,159.311996,3157
622.927979,342.459015,3158
552.028015,65.168999,3159
111.712997,400.171997,3160
422.181000,143.794006,3161
121.113998,396.876007,3162
651.400024,369.423004,3163
79.913002,158.710999,3164
525.205994,410.265991,3165
619.364990,89.899002,3166
300.983002,182.070999,3167
550.072998,397.272003,3168
510.197998,391.352997,3169
462.812012,333.131012,3170
564.622986,39.000999,3171
646.536011,113.888000,3172
641.250977,195.324005,3173
106.088997,405.627014,3174
242.714996,156.768005,3175
653.362000,445.377014,3176
552.820007,282.967010,3177
157.445007,116.146004,3178
427.529999,369.268005,3179
496.799988,419.056000,3180
207.832001,148.335007,3181
504.127014,126.344002,3182
559.182007,452.682007,3183
80.470001,99.037003,3184
588.252991,281.569000,3185
622.302979,96.938004,3186
430.045013,324.214996,3187
107.822998,413.303009,3188
623.976990,204.332001,3189
659.341003,96.809998,3190
616.671021,157.800003,3191
512.500977,118.821999,3192
659.622009,303.381012,3193
324.011993,166.567001,3194
544.335999,365.088989,3195
473.679993,75.940002,3196
109.627998,169.276001,3197
444.268005,358.105011,3198
671.893982,43.973000,3199
432.497009,279.792999,3200
185.660004,277.424988,3201
216.065994,41.291000,3202
40.875999,139.332993,3203
523.585022,124.225998,3204
172.727997,401.743011,3205
140.427002,153.794006,3206
244.328003,174.520996,3207
208.164993,344.739990,3208
25.367001,163.195007,3209
421.075012,123.892998,3210
486.246002,44.443001,3211
287.768005,423.087006,3212
157.373001,451.589996,3213
34.955002,245.128006,3214
496.604004,294.040985,3215
431.471008,307.976990,3216
298.295013,106.094002,3217
479.031006,160.156998,3218
252.613998,157.283997,3219
605.903015,233.998001,3220
116.625999,298.558014,3221
340.122009,351.187988,3222
326.889008,181.567993,3223
71.686996,129.345993,3224
184.485001,339.210999,3225
586.250977,279.723999,3226
288.829987,141.494003,3227
181.949005,168.673996,3228
497.256989,412.799011,3229
302.192993,163.223007,3230
541.088989,249.848007,3231
100.566002,87.183998,3232
661.289978,126.065002,3233
96.163002,332.506012,3234
178.781006,149.070007,3235
356.101013,293.860992,3236
191.964996,408.838989,3237
107.594002,109.228996,3238
184.223007,268.869995,3239
128.414993,95.790001,3240
56.519001,370.269012,3241
569.750977,159.850998,3242
647.969971,235.363007,3243
117.962997,86.387001,3244
481.596008,150.746994,3245
18.547001,355.748993,3246
530.934021,91.579002,3247
132.362000,364.559998,3248
621.974976,177.636002,3249
614.299988,198.526001,3250
321.091003,366.782013,3251
432.721008,123.741997,3252
321.703003,372.977997,3253
73.300003,150.979004,3254
124.976997,82.060997,3255
531.416992,297.812988,3256
163.264999,144.975998,3257
336.492004,331.450012,3258
620.559021,383.154999,3259
220.307007,81.277000,3260
452.446014,166.813995,3261
399.688995,412.157990,3262
152.464996,352.623993,3263
120.181999,259.235992,3264
477.153015,157.701004,3265
367.369995,322.192993,3266
495.195007,73.121002,3267
190.423996,69.633003,3268
552.099976,179.746994,3269
152.886002,293.690002,3270
96.318001,68.278000,3271
420.653992,278.157990,3272
116.260002,423.118988,3273
160.227997,284.248993,3274
547.008972,368.523987,3275
518.041016,418.235992,3276
435.148010,323.148010,3277
174.591995,153.388000,3278
472.174011,238.427994,3279
547.348022,216.149994,3280
184.225006,77.736000,3281
171.962997,159.266006,3282
45.113998,106.949997,3283
603.174011,304.140015,3284
485.351013,154.240005,3285
135.449997,402.325012,3286
496.417999,386.355011,3287
43.223000,225.792999,3288
170.065994,153.212006,3289
87.458000,162.044006,3290
32.812000,98.274002,3291
110.559998,111.853996,3292
539.783020,308.583008,3293
585.755005,290.903992,3294
643.250977,178.960999,3295
326.058990,381.239014,3296
390.640015,293.958008,3297
168.033997,142.725006,3298
607.796021,225.123001,3299
445.156006,89.065002,3300
112.528000,143.300003,3301
677.588989,431.480988,3302
657.495972,113.950996,3303
602.997009,224.061996,3304
666.215027,350.394989,3305
501.549988,61.488998,3306
491.963013,225.395996,3307
387.472992,412.635986,3308
444.100006,349.277008,3309
604.757996,405.312988,3310
116.445999,88.098999,3311
507.470001,57.687000,3312
383.161011,392.244995,3313
325.006989,335.296997,3314
333.867004,365.059998,3315
108.494003,141.738998,3316
128.330002,425.881012,3317
674.820984,315.092987,3318
60.612999,392.794006,3319
158.662003,179.501007,3320
169.889999,406.627014,3321
348.729004,264.691010,3322
197.052994,106.128998,3323
246.488007,153.473007,3324
321.850006,182.940002,3325
667.682983,351.628998,3326
625.169983,357.277008,3327
298.289001,275.669006,3328
543.364014,420.649994,3329
476.265991,321.411011,3330
57.351002,144.957993,3331
317.203003,106.982002,3332
590.585022,439.479004,3333
35.154999,77.012001,3334
380.007996,368.161011,3335
316.648010,101.788002,3336
527.937988,36.361000,3337
457.559998,309.871002,3338
166.848007,409.731995,3339
140.421997,269.436005,3340
414.359009,303.901001,3341
112.025002,271.941986,3342
167.177002,406.868011,3343
308.677002,364.605988,3344
462.373993,107.497002,3345
563.901001,385.263000,3346
178.072006,357.200989,3347
216.070007,40.847000,3348
54.973000,308.618011,3349
42.301998,303.226013,3350
681.135986,352.303986,3351
657.650024,160.602005,3352
534.575012,359.697998,3353
677.239990,171.324005,3354
447.795013,381.695007,3355
140.481003,418.828003,3356
166.421997,144.839005,3357
601.327026,417.243011,3358
490.166992,179.662003,3359
522.088013,319.513000,3360
550.692017,214.319000,3361
648.799011,335.628998,3362
469.700989,359.294006,3363
261.005005,251.365005,3364
448.597992,166.009995,3365
462.989990,338.528015,3366
290.188995,75.552002,3367
639.620972,422.884003,3368
630.723999,346.742004,3369
291.230988,91.146004,3370
407.201996,402.329987,3371
433.522003,387.910004,3372
405.209991,376.181000,3373
504.404999,73.147003,3374
432.953003,289.514008,3375
494.026001,155.820999,3376
531.025024,409.593994,3377
518.630981,433.598999,3378
219.664993,434.106995,3379
668.442993,358.912994,3380
175.889999,177.740005,3381
310.945007,95.435997,3382
476.158997,213.082001,3383
134.054993,108.899002,3384
146.880997,73.516998,3385
282.875000,374.446991,3386
437.675995,294.256012,3387
263.792999,109.467003,3388
565.666992,293.316986,3389
645.650024,318.414001,3390
450.167999,133.658005,3391
666.262024,355.717987,3392
272.822998,110.295998,3393
558.783020,412.257996,3394
179.438004,261.533997,3395
395.592010,299.363007,3396
70.378998,104.073997,3397
553.130981,214.033005,3398
422.225006,376.346985,3399
582.307983,431.826996,3400
9.412000,181.615005,3401
197.707001,269.556000,3402
425.931000,99.653999,3403
565.895020,174.815994,3404
528.568970,121.501999,3405
602.679016,187.337006,3406
151.432999,89.331001,3407
150.604004,262.936005,3408
146.513000,101.120003,3409
167.272003,252.347000,3410
574.184998,161.593002,3411
602.546021,301.322998,3412
354.815002,258.403992,3413
502.949005,238.716003,3414
581.913025,393.395996,3415
95.397003,89.828003,3416
451.057007,147.524002,3417
364.822998,323.243011,3418
543.796997,153.216995,3419
55.243000,327.588013,3420
485.404999,162.723999,3421
573.338989,199.369995,3422
75.487999,289.997009,3423
626.882996,317.730988,3424
428.501007,118.391998,3425
638.559021,448.135010,3426
184.608002,349.040985,3427
549.289001,396.286987,3428
174.292007,360.506012,3429
275.250000,71.139000,3430
629.258972,347.765991,3431
373.136993,121.930000,3432
134.134995,102.903999,3433
517.255005,407.980011,3434
298.593994,174.764008,3435
486.166992,109.348000,3436
201.272003,72.190002,3437
57.160999,306.967010,3438
449.566986,157.785004,3439
518.844971,393.921997,3440
639.888000,394.244995,3441
87.445000,68.782997,3442
349.951996,324.263000,3443
645.005005,167.335999,3444
40.272999,361.377014,3445
539.270020,343.615997,3446
70.221001,380.265991,3447
261.977997,97.851997,3448
459.782013,369.415985,3449
324.390991,108.226997,3450
466.682007,311.796997,3451
627.726013,450.149994,3452
639.607971,123.426003,3453
574.776001,149.666000,3454
342.459991,342.192993,3455
656.369019,110.216003,3456
538.030029,310.795013,3457
321.167999,286.145996,3458
138.513000,374.242004,3459
140.854996,327.583008,3460
139.035004,78.161003,3461
72.894997,173.906998,3462
362.044006,266.843994,3463
408.299011,380.708008,3464
662.752991,307.565002,3465
534.625000,303.763000,3466
344.481995,106.135002,3467
343.088013,431.962006,3468
284.295013,179.154999,3469
126.716003,110.500000,3470
317.885010,368.544006,3471
159.688995,411.751007,3472
296.968994,405.938995,3473
577.437988,269.242004,3474
19.620001,102.929001,3475
491.549988,331.027008,3476
381.598999,415.934998,3477
432.920013,165.804993,3478
623.252014,278.526001,3479
650.710022,123.953003,3480
443.015991,349.342987,3481
529.017029,407.446991,3482
559.645996,432.453003,3483
98.282997,102.789001,3484
72.113998,179.024994,3485
537.190979,211.979004,3486
415.569000,382.471008,3487
497.002991,183.992996,3488
531.383972,344.036011,3489
570.594971,208.906006,3490
464.881012,330.946014,3491
81.167999,70.877998,3492
563.159973,352.825012,3493
629.926025,410.497009,3494
504.411011,162.692993,3495
662.145996,165.240005,3496
288.980011,73.334999,3497
66.109001,157.598007,3498
54.955002,101.445999,3499
352.781006,260.822998,3500
242.848007,246.186996,3501
79.991997,105.932999,3502
614.929993,139.613007,3503
629.966003,118.033997,3504
437.204987,288.824005,3505
324.674011,400.044006,3506
454.205994,88.788002,3507
264.571014,434.545990,3508
423.666992,390.765991,3509
386.372986,397.014008,3510
635.520996,306.332001,3511
563.638000,289.114014,3512
601.575989,194.947006,3513
438.593994,99.295998,3514
121.668999,71.338997,3515
178.255997,413.234009,3516
327.962006,181.126007,3517
153.378006,251.401993,3518
427.152008,363.036987,3519
230.416000,156.742996,3520
471.723999,172.447006,3521
568.901978,445.092987,3522
380.328003,386.044006,3523
84.686996,301.617004,3524
510.079987,367.744995,3525
34.886002,341.816010,3526
504.567993,172.791000,3527
442.897003,104.763000,3528
159.429993,101.156998,3529
208.276993,272.566986,3530
228.156006,279.748993,3531
192.031006,420.709015,3532
143.296997,145.345001,3533
271.855988,430.833008,3534
18.320999,345.489990,3535
630.416992,390.869995,3536
51.930000,279.479004,3537
28.521000,301.506012,3538
306.259003,269.453003,3539
573.010986,444.296997,3540
