a0,a1,id
397.333008,77.753998,2066
182.335999,77.216003,2067
716.362000,39.314999,2068
498.989990,45.312000,2069
210.966995,28.750999,2070
648.301025,90.191002,2071
14.758000,138.477005,2072
209.964996,125.286003,2073
756.343994,85.985001,2074
83.098999,46.969002,2075
385.161987,106.495003,2076
239.826004,72.912003,2077
491.550995,45.528000,2078
323.803986,120.466003,2079
317.518005,109.876999,2080
559.340027,75.388000,2081
451.683990,64.389999,2082
378.721008,87.973999,2083
57.959999,55.490002,2084
663.210999,131.932999,2085
501.143005,50.085999,2086
748.827026,74.656998,2087
220.358002,74.952003,2088
579.169983,76.742996,2089
373.282013,101.681999,2090
82.771004,115.498001,2091
448.610992,86.291000,2092
455.019989,79.703003,2093
506.075989,94.352997,2094
220.453003,119.635002,2095
367.983002,128.671005,2096
193.481995,117.908997,2097
319.489990,113.315002,2098
203.158997,119.168999,2099
591.291016,110.120003,2100
766.710999,85.237000,2101
756.658020,38.110001,2102
638.059021,124.663002,2103
133.042007,75.496002,2104
736.104004,45.094002,2105
118.834999,45.735001,2106
244.729004,76.407997,2107
658.937988,96.125000,2108
512.783020,64.913002,2109
446.087006,67.054001,2110
320.734985,26.527000,2111
768.857971,42.402000,2112
650.395996,106.584999,2113
224.766998,124.862000,2114
757.937988,74.740997,2115
57.516998,55.818001,2116
194.761002,74.916000,2117
118.542999,117.571999,2118
580.314026,98.695999,2119
450.575012,95.492996,2120
88.751999,122.556000,2121
315.615997,83.836998,2122
192.763000,91.364998,2123
738.083984,37.750999,2124
455.967987,69.842003,2125
228.311996,50.206001,2126
215.960007,47.376999,2127
447.204987,52.710999,2128
501.091003,63.242001,2129
731.877991,45.199001,2130
779.263000,110.303001,2131
586.783020,60.978001,2132
316.459015,94.778000,2133
108.579002,146.556000,2134
100.651001,123.001999,2135
373.826996,108.971001,2136
615.833984,125.049004,2137
304.684998,70.399002,2138
457.467010,57.055000,2139
390.565002,98.916000,2140
202.923996,75.134003,2141
736.763000,79.186996,2142
519.768982,116.161003,2143
555.898010,97.329002,2144
353.279999,35.417999,2145
198.352005,80.314003,2146
233.082993,116.660004,2147
216.761002,80.396004,2148
127.836998,111.413002,2149
318.817993,106.051003,2150
321.709991,42.494999,2151
616.237000,114.622002,2152
488.954010,78.666000,2153
457.625000,86.876999,2154
207.632996,77.156998,2155
324.322998,97.986000,2156
530.138977,14.088000,2157
497.369995,40.511002,2158
627.968994,79.580002,2159
192.522995,72.628998,2160
78.773003,88.112000,2161
746.794983,33.421001,2162
377.020996,54.179001,2163
463.247986,84.040001,2164
112.628998,88.065002,2165
533.872986,154.095001,2166
755.846985,44.148998,2167
114.444000,84.355003,2168
350.787994,117.666000,2169
617.942993,37.792000,2170
754.296021,18.688999,2171
71.527000,49.328999,2172
457.731995,76.568001,2173
203.748001,102.179001,2174
461.859009,14.925000,2175
31.737000,120.671997,2176
454.079987,46.737000,2177
687.172974,77.182999,2178
580.648010,59.462002,2179
83.865997,37.167999,2180
439.851013,146.774994,2181
304.919006,112.832001,2182
50.402000,68.084999,2183
481.618011,79.889000,2184
386.026001,68.908997,2185
343.170013,20.400999,2186
717.353027,91.934998,2187
351.674011,76.787003,2188
720.043030,107.221001,2189
583.893005,54.480999,2190
506.980988,122.934998,2191
190.233994,67.209000,2192
362.235992,33.497002,2193
328.744995,115.033997,2194
763.793030,119.023003,2195
128.470001,87.907997,2196
645.086975,95.758003,2197
573.226013,76.910004,2198
463.016998,41.424999,2199
56.943001,63.368000,2200
102.857002,110.018997,2201
118.099998,97.106003,2202
454.957001,124.958000,2203
384.601013,106.057999,2204
168.270004,96.080002,2205
472.591003,47.147999,2206
89.917000,113.613998,2207
660.247986,77.330002,2208
383.014008,65.035004,2209
559.138977,145.292007,2210
380.463989,72.843002,2211
645.156006,110.606003,2212
637.921021,44.053001,2213
483.644989,33.550999,2214
465.855011,45.681999,2215
59.178001,46.868999,2216
637.995972,106.831001,2217
347.218994,45.139000,2218
615.599976,117.281998,2219
105.596001,44.047001,2220
334.760986,47.275002,2221
624.487976,37.547001,2222
446.066010,112.817001,2223
346.122986,45.464001,2224
69.560997,119.557999,2225
146.145996,75.916000,2226
119.827003,97.500999,2227
444.109009,90.494003,2228
323.712006,105.058998,2229
475.605011,153.427002,2230
190.322998,124.434998,2231
247.901001,49.429001,2232
389.911011,74.223999,2233
748.072998,39.077000,2234
241.862000,78.623001,2235
717.530029,104.485001,2236
757.216003,69.647003,2237
500.432007,87.581001,2238
743.818970,42.141998,2239
499.295990,79.080002,2240
586.395996,43.035999,2241
388.406006,94.911003,2242
651.648987,100.209000,2243
250.472000,124.758003,2244
246.447998,47.610001,2245
609.745972,97.054001,2246
221.104996,84.153000,2247
596.632019,104.209999,2248
114.204002,106.899002,2249
243.888000,35.174000,2250
230.988007,48.424999,2251
101.683998,80.828003,2252
80.013000,118.646004,2253
574.375977,87.116997,2254
227.651001,47.807999,2255
318.803986,112.606003,2256
380.845001,79.084000,2257
256.059998,117.332001,2258
357.585999,125.241997,2259
206.744003,77.149002,2260
800.515991,64.222000,2261
368.648010,109.483002,2262
715.614990,86.150002,2263
643.437012,89.417000,2264
502.222992,119.231003,2265
235.951004,45.195000,2266
726.942017,33.380001,2267
646.630981,57.550999,2268
92.920998,121.483002,2269
59.319000,94.018997,2270
488.076996,76.219002,2271
787.232971,133.158997,2272
390.139008,75.647003,2273
717.929993,78.389000,2274
64.667999,46.171001,2275
767.247986,146.662994,2276
56.146000,86.022003,2277
769.843018,110.852997,2278
225.145004,76.207001,2279
386.575989,70.922997,2280
464.722992,86.026001,2281
454.549011,86.511002,2282
64.698997,134.733002,2283
357.377014,41.740002,2284
522.978027,63.723999,2285
42.168999,139.464005,2286
630.752014,150.427994,2287
469.075012,37.351002,2288
521.088013,55.306000,2289
773.054993,121.971001,2290
217.781998,71.000000,2291
657.205994,77.152000,2292
365.828003,113.365997,2293
129.660004,86.188004,2294
60.247002,82.434998,2295
380.934998,82.347000,2296
743.288025,123.435997,2297
193.535995,125.709999,2298
325.983002,24.517000,2299
235.046005,72.962997,2300
753.114990,43.007000,2301
485.380005,42.705002,2302
295.407990,35.381001,2303
650.981018,113.830002,2304
669.116028,77.380997,2305
454.162994,54.854000,2306
465.415009,82.516998,2307
653.453979,122.315002,2308
461.188995,89.065002,2309
657.020020,77.480003,2310
460.967010,77.325996,2311
457.985992,102.584999,2312
679.999023,76.205002,2313
579.692993,105.357002,2314
508.794006,105.234001,2315
383.036987,110.893997,2316
336.962006,32.831001,2317
490.332001,86.337997,2318
454.575989,119.873001,2319
317.242004,113.446999,2320
36.918999,63.352001,2321
727.520996,123.039001,2322
746.390015,48.228001,2323
634.304993,86.585999,2324
654.385010,61.342999,2325
719.770020,106.914001,2326
195.776993,85.492996,2327
225.419006,38.516998,2328
329.696991,40.028000,2329
81.738998,123.158997,2330
192.253006,120.085999,2331
221.218994,81.780998,2332
79.884003,41.689999,2333
584.708008,100.133003,2334
475.966003,42.216000,2335
231.684998,76.874001,2336
54.785999,102.655998,2337
98.417000,111.013000,2338
56.151001,81.250000,2339
369.911011,106.139999,2340
308.126007,73.255997,2341
502.088013,98.960999,2342
204.511993,109.665001,2343
360.912994,128.173004,2344
119.504997,43.987000,2345
124.206001,114.632004,2346
589.775024,64.315002,2347
125.495003,92.759003,2348
115.695000,70.445999,2349
585.806030,85.503998,2350
362.756012,122.483002,2351
604.466003,44.372002,2352
575.679993,67.078003,2353
239.447998,45.095001,2354
91.348999,112.484001,2355
106.684998,78.908997,2356
252.785995,40.493000,2357
658.719971,79.592003,2358
198.824997,89.390999,2359
466.328003,48.238998,2360
374.799988,115.265999,2361
254.171005,110.112999,2362
59.467999,66.417999,2363
88.123001,118.387001,2364
633.023010,113.314003,2365
797.512024,63.372002,2366
102.273003,125.184998,2367
388.591003,58.977001,2368
467.505005,45.914001,2369
139.998001,80.906998,2370
59.673000,60.138000,2371
447.394989,87.862999,2372
58.209000,63.919998,2373
199.240005,68.956001,2374
502.748993,98.557999,2375
317.963013,102.163002,2376
248.656998,112.346001,2377
474.552002,34.453999,2378
766.158997,122.783997,2379
577.216003,66.920998,2380
473.812012,86.016998,2381
305.188995,84.903999,2382
370.286011,54.570000,2383
722.676025,60.441002,2384
458.574005,54.778000,2385
115.633003,107.757004,2386
747.474976,125.783997,2387
727.950012,95.903000,2388
218.789001,40.483002,2389
247.505005,40.640999,2390
317.446991,70.759003,2391
386.329987,82.287003,2392
587.408997,95.709000,2393
197.488007,109.190002,2394
586.551025,92.992996,2395
309.273987,71.435997,2396
117.054001,100.035004,2397
406.231995,77.220001,2398
741.846008,76.698997,2399
77.629997,117.890999,2400
202.395004,94.261002,2401
386.612000,92.334999,2402
208.490997,77.257004,2403
61.164001,110.950996,2404
126.021004,81.723999,2405
193.242996,102.414001,2406
62.067001,49.743999,2407
623.174011,76.592003,2408
594.268005,100.606003,2409
209.037994,71.261002,2410
65.367996,53.433998,2411
579.172974,97.277000,2412
556.064026,32.827000,2413
308.726990,56.570000,2414
456.976990,98.376999,2415
107.019997,44.847000,2416
50.255001,62.716999,2417
690.088989,38.397999,2418
60.272999,44.453999,2419
488.122986,43.518002,2420
377.006012,102.355003,2421
589.476013,74.468002,2422
132.130997,76.313004,2423
692.169006,149.016006,2424
320.417999,88.643997,2425
249.201004,124.128998,2426
320.436005,118.250999,2427
469.929993,76.931999,2428
106.071999,44.337002,2429
508.342010,102.319000,2430
640.086975,40.241001,2431
107.019997,108.514999,2432
391.188995,91.310997,2433
744.789001,36.780998,2434
628.710022,109.445000,2435
348.832001,111.501999,2436
755.765991,16.510000,2437
95.632004,116.357002,2438
309.946014,62.910000,2439
246.429993,124.063004,2440
515.219971,116.069000,2441
194.546005,64.731003,2442
137.988007,99.570999,2443
527.518005,134.475006,2444
596.916992,51.980999,2445
329.625000,111.475998,2446
103.127998,118.397003,2447
391.376007,94.862999,2448
102.069000,41.848000,2449
482.001007,39.724998,2450
266.583008,75.765999,2451
775.362000,84.842003,2452
645.512024,109.529999,2453
784.818970,118.448997,2454
314.872009,92.277000,2455
507.102997,71.499001,2456
463.973999,83.510002,2457
490.556000,84.195999,2458
209.647995,77.599998,2459
727.859009,64.453003,2460
783.096985,113.528000,2461
639.491028,109.911003,2462
610.572998,39.243000,2463
743.763000,69.511002,2464
779.375977,45.105999,2465
240.033005,33.959999,2466
581.552002,34.064999,2467
247.345993,113.878998,2468
315.071991,93.290001,2469
456.332001,106.084000,2470
497.403992,75.997002,2471
606.145996,76.468002,2472
464.277008,99.234001,2473
476.841003,76.591003,2474
220.748001,80.028000,2475
487.023010,46.778999,2476
590.697021,112.392998,2477
481.718994,86.880997,2478
458.174011,66.099998,2479
542.943970,76.103996,2480
223.095001,76.806999,2481
580.036987,73.516998,2482
203.026001,41.466000,2483
202.098999,112.653000,2484
649.377014,79.512001,2485
600.119995,12.058000,2486
486.786987,48.687000,2487
215.516998,44.665001,2488
327.322998,107.091003,2489
717.143005,43.157001,2490
237.697998,84.541000,2491
495.183990,73.121002,2492
366.054993,13.745000,2493
504.342987,52.770000,2494
32.634998,75.366997,2495
376.144989,138.029007,2496
200.082993,83.416000,2497
124.252998,89.706001,2498
791.041992,96.191002,2499
734.848999,74.422997,2500
198.009995,119.134003,2501
124.522003,123.499001,2502
643.174011,61.084999,2503
453.540985,88.232002,2504
646.372986,44.486000,2505
585.625000,49.136002,2506
96.083000,112.893997,2507
347.822998,19.365999,2508
780.588013,120.678001,2509
641.205994,109.550003,2510
486.445007,36.841999,2511
322.251007,60.359001,2512
184.621002,24.096001,2513
383.092010,77.596001,2514
50.405998,101.217003,2515
129.283997,93.473999,2516
64.528999,57.749001,2517
655.609985,75.433998,2518
387.276001,87.115997,2519
192.123993,111.237999,2520
119.436996,111.338997,2521
66.759003,97.691002,2522
323.531006,83.115997,2523
83.794998,124.934998,2524
60.570999,64.970001,2525
653.414001,78.837997,2526
449.270996,46.695000,2527
525.968994,75.748001,2528
594.895020,109.440002,2529
640.283020,57.903000,2530
227.619003,84.280998,2531
244.320007,78.883003,2532
42.578999,85.959999,2533
636.921021,111.824997,2534
415.739990,34.290001,2535
54.002998,96.790001,2536
633.046997,51.887001,2537
62.840000,81.609001,2538
769.414978,82.244003,2539
407.674988,76.859001,2540
588.718018,78.413002,2541
286.766998,76.353996,2542
326.372009,104.495003,2543
693.643982,71.877998,2544
342.937988,40.209999,2545
127.333000,51.793999,2546
635.437988,119.978996,2547
752.914978,109.058998,2548
380.967987,61.096001,2549
374.321991,75.320999,2550
641.715027,84.098000,2551
468.954010,40.319000,2552
769.752014,44.015999,2553
51.137001,67.383003,2554
603.796021,50.139999,2555
525.369019,45.127998,2556
741.117004,121.306999,2557
338.778992,77.257004,2558
471.738007,78.237999,2559
593.155029,122.318001,2560
741.103027,124.167000,2561
123.320000,105.028999,2562
775.382996,82.200996,2563
510.161011,111.477997,2564
644.335022,41.819000,2565
365.885986,113.339996,2566
192.479996,98.714996,2567
738.768005,111.975998,2568
519.815002,66.004997,2569
777.825012,115.348999,2570
248.000000,47.679001,2571
596.010010,54.230000,2572
125.758003,96.274002,2573
113.309998,117.788002,2574
228.919998,44.652000,2575
625.987976,89.945000,2576
592.442017,51.562000,2577
99.120003,39.542000,2578
449.791992,99.565002,2579
713.002991,123.481003,2580
467.462006,38.816002,2581
635.143005,83.819000,2582
59.715000,86.158997,2583
601.093018,76.835999,2584
225.983994,73.436996,2585
476.661011,86.949997,2586
377.247009,46.924999,2587
461.244995,80.892998,2588
469.425995,79.176003,2589
222.014999,44.716000,2590
739.507019,116.763000,2591
605.315002,47.474998,2592
502.622009,43.754002,2593
387.079987,105.206001,2594
61.631001,146.317001,2595
481.251007,33.806999,2596
234.910004,122.999001,2597
314.705994,103.564003,2598
495.217010,47.424999,2599
338.959015,28.878000,2600
778.284973,39.342999,2601
236.662003,85.577003,2602
316.726990,46.905998,2603
368.614990,121.630997,2604
465.593994,74.498001,2605
130.682999,108.207001,2606
714.101990,104.976997,2607
444.812012,47.577000,2608
765.635986,70.182999,2609
755.893005,124.648003,2610
645.398987,119.301003,2611
369.238007,36.558998,2612
86.372002,118.337997,2613
124.955002,51.529999,2614
621.002991,79.622002,2615
500.023010,36.108002,2616
321.808990,39.959000,2617
229.858002,125.181999,2618
332.585999,47.796001,2619
389.420990,84.059998,2620
600.861023,46.721001,2621
785.278992,104.851997,2622
467.251007,47.902000,2623
758.422974,70.053001,2624
380.476013,81.789001,2625
186.091995,34.870998,2626
93.139999,82.680000,2627
284.445007,117.872002,2628
363.054993,37.743000,2629
250.490005,94.953003,2630
501.739990,98.056999,2631
509.700012,113.989998,2632
767.619995,36.658001,2633
719.544983,98.337997,2634
745.223022,113.511002,2635
516.120972,54.080002,2636
276.286011,28.028000,2637
205.190994,34.837002,2638
98.883003,117.875000,2639
719.632996,33.823002,2640
645.932983,52.089001,2641
47.651001,62.013000,2642
276.049988,149.001007,2643
531.068970,39.873001,2644
759.088989,115.677002,2645
60.700001,61.195000,2646
462.860992,63.939999,2647
483.376007,97.140999,2648
56.348999,79.515999,2649
773.989990,48.467999,2650
198.171005,58.039001,2651
461.085999,101.030998,2652
586.044006,95.195000,2653
455.733002,44.544998,2654
66.741997,95.315002,2655
232.927002,70.213997,2656
322.092010,47.441002,2657
475.510986,81.239998,2658
717.645996,109.509003,2659
780.684998,37.994999,2660
646.937012,98.510002,2661
369.661011,77.973000,2662
198.235001,98.963997,2663
760.856995,113.599998,2664
317.764008,44.514000,2665
655.224976,82.209999,2666
783.171997,116.566002,2667
329.221008,115.385002,2668
317.812988,47.567001,2669
380.036987,97.564003,2670
383.299988,48.703999,2671
78.601997,111.570000,2672
770.239014,46.379002,2673
565.862000,62.516998,2674
192.061005,92.220001,2675
496.138000,49.879002,2676
110.552002,34.261002,2677
658.301025,80.564003,2678
193.942993,66.137001,2679
229.804993,47.622002,2680
313.032990,85.019997,2681
569.940002,11.625000,2682
750.950989,73.700996,2683
49.694000,99.663002,2684
681.299988,66.094002,2685
188.343994,11.052000,2686
501.018005,152.449005,2687
514.127014,116.880997,2688
318.126007,77.586998,2689
117.158997,82.514999,2690
376.112000,82.578003,2691
192.397003,79.751999,2692
372.707001,100.306000,2693
577.934021,77.167000,2694
725.098999,85.112999,2695
731.283997,54.575001,2696
510.467010,106.679001,2697
606.237000,120.009003,2698
326.981995,118.278999,2699
71.495003,112.292000,2700
92.304001,46.984001,2701
308.220001,79.584999,2702
305.509003,81.521004,2703
553.245972,17.063000,2704
217.602005,110.647003,2705
718.955994,123.599998,2706
753.950989,111.106003,2707
513.286987,46.345001,2708
670.627991,56.436001,2709
714.466003,72.218002,2710
787.664978,79.250000,2711
194.891998,38.867001,2712
66.203003,106.985001,2713
679.427002,70.981003,2714
233.035995,71.656998,2715
104.556999,74.847000,2716
647.669983,119.695999,2717
721.189026,92.692001,2718
388.500000,55.707001,2719
427.218994,93.083000,2720
378.173004,108.112000,2721
124.373001,96.760002,2722
485.558990,73.958000,2723
773.833008,85.706001,2724
222.675003,42.505001,2725
774.176025,37.724998,2726
210.813995,81.121002,2727
219.688995,75.380997,2728
251.516998,77.332001,2729
762.026978,80.918999,2730
339.674011,122.257004,2731
592.692993,38.472000,2732
626.789001,39.345001,2733
743.575012,33.917999,2734
355.681000,107.885002,2735
751.453979,50.339001,2736
335.306000,33.973000,2737
341.825012,34.215000,2738
376.743988,60.737999,2739
235.723007,70.872002,2740
215.259003,33.033001,2741
499.846008,86.097000,2742
68.206001,56.525002,2743
366.507996,108.824997,2744
304.824005,84.330002,2745
308.858002,57.458000,2746
125.874001,84.670998,2747
454.497009,65.490997,2748
780.508972,123.039001,2749
88.074997,116.902000,2750
382.388000,115.129997,2751
478.381989,36.910000,2752
475.398010,36.610001,2753
518.734985,146.382004,2754
439.614990,75.571999,2755
319.049988,103.362000,2756
368.760986,38.294998,2757
574.015991,77.305000,2758
333.688995,46.448002,2759
202.322998,123.816002,2760
584.291992,49.685001,2761
227.979004,71.810997,2762
230.856995,120.669998,2763
182.218002,76.613998,2764
452.462006,37.265999,2765
304.686005,87.247002,2766
327.208008,39.580002,2767
450.140015,94.809998,2768
619.273987,124.079002,2769
198.537994,81.735001,2770
771.442017,77.987999,2771
649.377991,103.067001,2772
769.205994,69.889999,2773
124.019997,124.767998,2774
628.939026,37.027000,2775
313.779999,73.638000,2776
346.967987,45.888000,2777
374.808014,106.663002,2778
717.804016,53.417000,2779
592.505005,99.283997,2780
400.091003,43.570999,2781
775.984985,75.426003,2782
447.170990,108.528999,2783
349.726013,75.058998,2784
381.091003,87.172997,2785
675.609009,50.110001,2786
230.442001,113.848000,2787
201.408005,75.429001,2788
311.514008,52.442001,2789
522.932983,96.896004,2790
593.645996,100.420998,2791
642.309021,73.412003,2792
190.324997,112.057999,2793
639.273010,90.879997,2794
776.973999,72.399002,2795
407.649994,76.045998,2796
657.744019,106.539001,2797
150.274002,75.973000,2798
755.989014,37.854000,2799
447.595001,91.587997,2800
131.272003,95.172997,2801
331.589996,117.628998,2802
512.372986,106.106003,2803
78.873001,32.146000,2804
477.808990,74.202003,2805
209.750000,110.887001,2806
590.153992,62.132999,2807
142.552002,91.242996,2808
655.906006,80.259003,2809
128.251007,59.273998,2810
317.723999,115.871002,2811
617.244019,122.431999,2812
85.875000,45.373001,2813
474.196991,79.932999,2814
60.627998,117.412003,2815
719.043030,104.656998,2816
346.763000,45.910000,2817
52.102001,94.445000,2818
722.038025,102.491997,2819
306.355988,55.847000,2820
360.061005,52.348999,2821
728.530029,45.702000,2822
194.604996,86.818001,2823
641.523010,106.279999,2824
90.292000,77.831001,2825
505.268005,122.417999,2826
256.937988,123.203003,2827
768.711975,82.677002,2828
479.556000,33.220001,2829
578.999023,61.696999,2830
363.122009,47.887001,2831
207.608002,49.576000,2832
200.578995,40.332001,2833
53.272999,50.449001,2834
725.320007,117.810997,2835
311.227997,100.239998,2836
605.015991,46.554001,2837
773.185974,70.521004,2838
532.719971,18.884001,2839
241.826004,117.223000,2840
502.656006,114.305000,2841
709.911987,72.698997,2842
453.009003,82.056999,2843
69.667000,123.186996,2844
213.322006,98.943001,2845
645.763000,99.429001,2846
477.627991,83.850998,2847
632.085022,118.698997,2848
644.689026,44.792999,2849
271.066010,76.525002,2850
72.094002,111.749001,2851
218.766006,84.378998,2852
53.561001,64.589996,2853
456.441986,39.306999,2854
202.535004,47.609001,2855
51.009998,106.666000,2856
68.832001,109.545998,2857
119.040001,95.977997,2858
64.658997,104.181999,2859
587.323975,73.417000,2860
621.908020,36.723000,2861
406.520996,76.708000,2862
479.993988,19.427000,2863
388.506989,68.278000,2864
193.856995,118.192001,2865
731.254028,18.562000,2866
380.152008,62.390999,2867
232.664001,110.780998,2868
579.338989,88.441002,2869
460.095001,98.968002,2870
89.146004,115.387001,2871
70.247002,122.297997,2872
367.463989,84.180000,2873
349.100006,126.141998,2874
191.727005,89.602997,2875
162.440002,95.283997,2876
766.825012,117.240997,2877
580.434998,54.106998,2878
52.784000,95.703003,2879
236.477997,70.761002,2880
745.828979,37.403000,2881
452.341003,117.021004,2882
517.155029,124.632004,2883
757.405029,121.581001,2884
589.172974,78.445000,2885
222.001999,71.737000,2886
121.774002,78.359001,2887
199.160004,91.595001,2888
495.265991,51.275002,2889
217.309006,36.964001,2890
731.348999,62.798000,2891
210.419006,80.320000,2892
452.369995,80.314003,2893
636.640991,78.024002,2894
788.789001,76.672997,2895
345.285004,113.532997,2896
495.127014,47.316002,2897
774.314026,34.115002,2898
353.031006,127.176003,2899
509.487000,87.594002,2900
459.688995,64.835999,2901
462.367004,73.353996,2902
488.083008,83.738998,2903
448.950012,93.766998,2904
65.876999,104.227997,2905
779.448975,122.678001,2906
69.446999,50.241001,2907
506.687988,51.973000,2908
581.117981,90.449997,2909
506.165985,87.726997,2910
768.835999,41.091000,2911
718.575012,51.960999,2912
86.913002,125.459000,2913
231.884003,73.017998,2914
65.642998,99.331001,2915
723.531982,113.318001,2916
677.900024,75.396004,2917
749.848999,49.695999,2918
635.018005,117.096001,2919
86.781998,38.244999,2920
735.294006,37.910999,2921
585.328003,76.580002,2922
243.858002,39.720001,2923
716.992981,56.247002,2924
105.644997,75.125999,2925
633.098022,41.339001,2926
577.056030,93.763000,2927
721.056030,89.204002,2928
548.526978,76.612000,2929
724.028992,117.641998,2930
455.063995,122.309998,2931
53.563000,93.508003,2932
581.721008,104.309998,2933
754.408997,123.913002,2934
467.234985,16.577999,2935
722.572998,59.104000,2936
250.274002,155.348007,2937
190.925003,110.344002,2938
221.393005,109.962997,2939
620.036011,37.096001,2940
374.996002,68.879997,2941
320.674988,71.692001,2942
370.402008,58.853001,2943
628.164978,36.306000,2944
237.259995,124.945999,2945
654.898987,102.047997,2946
393.658997,76.278000,2947
512.338989,105.455002,2948
343.515991,31.881001,2949
101.899002,139.487000,2950
488.552002,78.731003,2951
510.881989,52.375000,2952
554.994995,75.721001,2953
457.063995,155.787003,2954
186.852997,43.768002,2955
607.370972,123.283997,2956
119.621002,79.872002,2957
267.174988,15.310000,2958
361.635010,48.521000,2959
361.937012,41.195000,2960
563.504028,12.367000,2961
634.570984,84.466003,2962
203.669006,109.260002,2963
488.170990,152.417999,2964
353.585999,115.808998,2965
374.372009,104.978996,2966
55.120998,83.167000,2967
773.338013,75.277000,2968
579.671021,65.899002,2969
606.809998,120.742996,2970
635.317993,114.514999,2971
190.985001,120.274002,2972
216.998993,17.629000,2973
360.772003,112.473000,2974
496.665985,74.929001,2975
605.215027,120.497002,2976
624.127014,80.129997,2977
106.094002,40.124001,2978
665.382019,17.339001,2979
743.666016,114.612999,2980
314.976990,60.345001,2981
351.740997,75.225998,2982
322.671997,117.833000,2983
249.647003,113.545998,2984
131.533997,96.627998,2985
503.569000,73.947998,2986
347.105988,124.444000,2987
591.163025,79.485001,2988
705.101990,92.357002,2989
212.440002,115.992996,2990
362.174011,42.491001,2991
212.574005,70.091003,2992
131.156998,48.241001,2993
752.328979,74.885002,2994
319.076996,48.952999,2995
319.649994,44.713001,2996
585.629028,52.887001,2997
360.658997,124.859001,2998
28.969999,35.602001,2999
721.896973,92.925003,3000
505.743988,46.381001,3001
666.908020,60.284000,3002
635.344971,87.396004,3003
125.607002,84.838997,3004
413.135010,18.555000,3005
605.492981,118.324997,3006
744.148010,122.196999,3007
224.244003,34.008999,3008
446.989990,92.584000,3009
90.707001,76.987999,3010
390.091003,55.136002,3011
487.639008,33.875000,3012
589.202026,49.334000,3013
746.567017,151.656006,3014
617.651978,118.742996,3015
722.690979,101.380997,3016
221.811005,72.930000,3017
224.041000,111.070000,3018
124.086998,87.210999,3019
327.743988,58.851002,3020
318.656006,87.093002,3021
195.365997,115.461998,3022
197.606003,40.748001,3023
725.914001,107.014000,3024
577.706970,69.290001,3025
65.792999,54.083000,3026
239.072998,44.931000,3027
262.058014,75.072998,3028
549.205017,148.291000,3029
247.503006,120.357002,3030
198.365005,70.252998,3031
123.772003,105.963997,3032
311.046997,74.728996,3033
754.668030,79.754997,3034
97.857002,113.510002,3035
36.223999,88.433998,3036
375.795013,84.478996,3037
119.845001,91.931999,3038
105.176003,41.569000,3039
41.206001,77.760002,3040
391.221985,73.336998,3041
326.533997,43.278999,3042
116.988998,99.192001,3043
730.465027,118.773003,3044
585.797974,88.862000,3045
112.179001,61.368000,3046
764.831970,81.042000,3047
782.461975,110.862999,3048
715.841980,111.657997,3049
585.632996,57.778999,3050
102.494003,45.564999,3051
579.921997,70.705002,3052
120.932999,89.362999,3053
245.069000,84.712997,3054
57.258999,81.500999,3055
211.843994,45.483002,3056
760.581970,115.583000,3057
381.221008,94.222000,3058
225.695999,38.088001,3059
728.799011,77.473999,3060
714.692993,61.853001,3061
399.549988,75.181999,3062
97.112000,118.531998,3063
204.421997,97.334000,3064
615.283997,111.466003,3065
194.266006,103.225998,3066
410.649994,105.279999,3067
592.179993,68.514999,3068
51.182999,107.794998,3069
675.213013,123.309998,3070
718.711975,42.638000,3071
463.393005,79.959000,3072
709.919006,91.495003,3073
117.867996,100.193001,3074
211.233002,84.575996,3075
517.783997,65.182999,3076
511.431000,78.638000,3077
153.705994,132.065994,3078
519.724976,75.426003,3079
509.122986,102.848999,3080
435.786987,30.844000,3081
383.980988,76.930000,3082
186.235001,74.133003,3083
589.885986,82.869003,3084
757.960022,83.834000,3085
666.307007,81.545998,3086
635.364014,85.021004,3087
717.422974,33.131001,3088
624.979004,82.136002,3089
322.850006,81.144997,3090
646.997986,99.066002,3091
461.612000,82.974998,3092
79.205002,121.458000,3093
471.278992,44.804001,3094
656.346008,61.312000,3095
780.281006,45.702999,3096
466.221985,81.514999,3097
591.187988,76.822998,3098
116.030998,60.771000,3099
586.161987,58.630001,3100
58.618999,91.257004,3101
641.945007,45.415001,3102
776.310974,40.952000,3103
597.520996,75.574997,3104
729.445007,44.862000,3105
645.507019,61.792000,3106
221.643997,83.155998,3107
417.101013,76.169998,3108
717.192017,62.611000,3109
580.343018,101.950996,3110
373.187988,59.083000,3111
603.645996,90.927002,3112
652.229980,59.882999,3113
228.169998,115.233002,3114
597.734009,115.192001,3115
199.261993,43.054001,3116
308.229004,96.456001,3117
475.631012,81.765999,3118
495.553009,73.834999,3119
588.455017,69.657997,3120
202.052002,121.185997,3121
729.232971,97.778000,3122
371.856995,101.542000,3123
782.005981,47.828999,3124
461.303986,105.781998,3125
331.381012,36.341999,3126
53.671001,77.307999,3127
591.635986,101.876999,3128
320.119995,59.028000,3129
455.468994,92.466003,3130
591.080994,71.083000,3131
614.482971,117.902000,3132
247.643997,38.730000,3133
377.161011,99.428001,3134
656.357971,86.193001,3135
599.039978,47.168999,3136
768.833984,43.304001,3137
642.588989,39.764000,3138
129.013000,92.983002,3139
450.282013,91.335999,3140
653.776001,116.111000,3141
