id, a0, a1, class
1013,84.1924,52.2039,2
1014,88.5677,44.7193,2
1015,87.1738,48.171,2
1016,88.8642,48.0175,2
1017,93.5652,52.9374,2
1018,86.4614,46.5039,2
1019,81.435,52.4516,2
1020,94.1343,49.3229,2
1021,90.7788,50.4529,2
1022,89.2447,48.8367,2
1023,94.8868,45.8962,2
1024,89.9756,48.1054,2
1025,83.3507,52.0499,2
1026,90.1138,45.3442,2
1027,88.8562,50.9917,2
1028,88.7974,52.053,2
1029,90.2219,39.8266,2
1030,90.3273,48.9453,2
1031,88.6123,47.1052,2
1032,87.5244,42.6378,2
1033,86.6708,47.7617,2
1034,90.358,46.6412,2
1035,86.934,50.2767,2
1036,88.3847,45.9418,2
1037,87.6987,46.9347,2
1038,97.6855,44.7411,2
1039,89.395,52.5135,2
1040,88.052,46.0769,2
1041,90.7918,52.3049,2
1042,87.5639,50.6963,2
1043,90.1878,44.4266,2
1044,88.1547,44.3935,2
1045,87.6249,52.9993,2
1046,83.5884,43.193,2
1047,88.3563,49.7908,2
1048,88.9367,41.5876,2
1049,85.7033,53.1422,2
1050,85.0605,53.9194,2
1051,85.2478,48.0425,2
1052,86.402,52.5303,2
1053,86.2921,54.6127,2
1054,87.3851,40.1131,2
1055,90.3538,50.489,2
1056,92.2456,49.8483,2
1057,89.3327,42.3362,2
1058,92.1793,44.9883,2
1059,90.1942,49.9448,2
1060,86.3947,52.5926,2
1061,86.7467,51.1191,2
1062,88.5879,48.6831,2
1063,87.2106,52.2256,2
1064,89.67,48.1116,2
1065,90.5859,45.1967,2
1066,92.8207,51.5179,2
1067,89.014,43.603,2
1068,88.8365,53.8056,2
1069,85.6767,46.1244,2
1070,88.0831,51.1716,2
1071,85.2735,55.0444,2
1072,82.4569,51.4223,2
1073,89.8371,45.6955,2
1074,91.0736,50.0676,2
1075,80.2368,45.3892,2
1076,94.1671,48.3806,2
1077,90.2918,58.0761,2
1078,91.4702,50.8459,2
1079,89.7609,50.9258,2
1080,88.9767,53.2659,2
1081,89.0141,47.2254,2
1082,90.5379,50.6422,2
1083,89.8731,55.2361,2
1084,92.3094,52.1076,2
1085,87.1002,51.2813,2
1086,86.2298,48.1148,2
1087,89.3258,50.2489,2
1088,92.9927,52.9134,2
1089,84.6777,45.3125,2
1090,84.8171,46.6045,2
1091,82.4462,51.6815,2
1092,93.8521,49.4999,2
1093,91.4381,51.9424,2
1094,81.4439,48.5216,2
1095,94.6958,46.716,2
1096,89.2705,46.4272,2
1097,87.9909,45.4986,2
1098,87.1652,46.2185,2
1099,80.1322,47.939,2
1100,94.7135,45.0414,2
1101,89.1497,42.924,2
1102,96.4274,40.1169,2
1103,88.8806,44.2576,2
1104,87.8476,46.4712,2
1105,89.5247,54.1398,2
1106,87.9559,43.27,2
1107,87.7503,52.3902,2
1108,86.2991,42.9858,2
1109,83.0513,47.3891,2
1110,87.4855,51.2645,2
1111,92.4444,49.4336,2
1112,89.9791,43.9567,2
1113,84.8837,49.3133,2
1114,87.0268,43.7103,2
1115,85.9711,44.6149,2
1116,88.4842,51.8088,2
1117,93.0818,50.1863,2
1118,90.5982,46.9826,2
1119,89.2324,54.4526,2
1120,84.317,49.503,2
1121,86.897,51.2823,2
1122,88.53,49.1958,2
1123,88.7332,38.2667,2
1124,85.3736,50.9609,2
1125,88.6667,49.2659,2
1126,85.0091,46.4564,2
1127,88.767,43.1842,2
1128,89.0164,51.0875,2
1129,81.7452,47.8578,2
1130,87.1229,44.7752,2
1131,85.8284,46.6734,2
1132,90.7763,50.1546,2
1133,86.7108,46.8908,2
1134,92.6708,51.8017,2
1135,74.2726,69.8067,3
1136,73.9818,67.4649,3
1137,74.1322,72.7556,3
1138,72.7323,71.8585,3
1139,74.1531,70.7375,3
1140,73.3552,68.3534,3
1141,73.2703,69.4745,3
1142,73.631,72.4323,3
1143,73.3769,68.2072,3
1144,72.6533,69.2083,3
1145,72.9688,69.1342,3
1146,73.8642,70.599,3
1147,73.8378,69.8061,3
1148,73.302,69.2352,3
1149,74.5045,69.3018,3
1150,73.2974,70.8838,3
1151,73.743,67.624,3
1152,74.6375,69.7559,3
1153,73.8718,71.5831,3
1154,73.192,66.8238,3
1155,73.9072,68.3804,3
1156,73.5798,67.6714,3
1157,73.575,68.158,3
1158,73.823,71.3263,3
1159,73.0799,71.4504,3
1160,73.202,71.0826,3
1161,75.0493,70.3255,3
1162,73.4871,67.8094,3
1163,73.0799,71.3822,3
1164,73.4581,67.936,3
1165,73.0602,69.3307,3
1166,73.2275,67.6483,3
1167,73.6979,70.7219,3
1168,74.1304,65.1982,3
1169,72.7914,72.6058,3
1170,73.7366,69.6277,3
1171,73.7855,70.3239,3
1172,74.3501,72.0416,3
1173,73.6619,69.4683,3
1174,72.7375,67.0718,3
1175,72.6612,68.8753,3
1176,73.6744,72.5614,3
1177,74.0665,66.307,3
1178,74.6205,69.2277,3
1179,73.6707,70.493,3
1180,73.6159,71.9067,3
1181,74.3796,69.4959,3
1182,73.4579,65.8763,3
1183,74.6789,67.6465,3
1184,73.2255,67.3565,3
1185,72.5276,69.068,3
1186,73.6076,71.8806,3
1187,73.5133,69.3907,3
1188,74.6233,67.1822,3
1189,73.0254,68.7516,3
1190,74.4376,69.978,3
1191,72.8367,72.4539,3
1192,72.9212,69.7396,3
1193,73.8538,70.7214,3
1194,73.4151,68.8293,3
1195,73.9113,70.8323,3
1196,73.8672,70.8038,3
1197,73.416,69.3949,3
1198,74.3085,70.829,3
1199,73.7153,67.5603,3
1200,74.2444,67.9185,3
1201,73.5054,73.9994,3
1202,75.2686,71.5738,3
1203,74.5974,72.6614,3
1204,74.4964,68.9337,3
1205,74.1138,70.4915,3
1206,73.1965,70.2223,3
1207,74.6996,70.9788,3
1208,73.5289,70.3221,3
1209,72.3757,71.767,3
1210,72.7007,70.7112,3
1211,72.9772,70.4844,3
1212,74.1244,71.595,3
1213,72.635,72.7985,3
1214,73.1364,74.9658,3
1215,73.3382,66.7437,3
1216,72.8381,66.8321,3
1217,73.8062,68.983,3
1218,74.0164,67.9562,3
1219,73.123,68.1732,3
1220,73.7772,69.7548,3
1221,74.0034,70.2333,3
1222,73.9119,69.4078,3
1223,74.0703,71.3454,3
1224,73.4394,68.3741,3
1225,72.96,71.1806,3
1226,73.0452,67.9602,3
1227,73.5992,67.4286,3
1228,74.0655,67.7051,3
1229,72.9039,73.1573,3
1230,73.722,71.3017,3
1231,73.7299,66.9321,3
1232,72.2967,70.6181,3
1233,73.4491,70.1462,3
1234,72.7991,68.6031,3
1235,73.3971,68.7175,3
1236,73.3778,68.9861,3
1237,74.2252,68.2841,3
1238,72.6546,71.0669,3
1239,73.7999,73.2534,3
1240,74.5922,68.8572,3
1241,73.4812,69.5408,3
1242,74.3824,69.1418,3
1243,73.7835,66.108,3
1244,73.0171,69.0298,3
1245,73.5381,72.7584,3
1246,73.3591,69.9393,3
1247,72.7752,71.4214,3
1248,73.7243,70.2679,3
1249,73.6415,69.6417,3
1250,73.8954,69.8098,3
1251,73.2771,70.8836,3
1252,73.7346,68.7563,3
1253,72.9913,68.5504,3
1254,72.5512,72.608,3
1255,73.8834,71.0078,3
1256,72.4116,68.3206,3
1257,74.0903,69.715,3
1258,73.6169,71.9917,3
1259,73.6451,71.6268,3
1260,73.818,68.2721,3
1261,72.5783,68.539,3
1262,72.8977,69.0658,3
1263,74.6791,68.2805,3
1264,74.1521,71.4337,3
1265,73.6652,69.5958,3
1266,73.8454,71.3259,3
1267,72.4555,71.2883,3
1268,73.7817,70.1752,3
1269,91.9811,26.0161,4
1270,90.2979,25.2049,4
1271,91.2388,26.6595,4
1272,91.9655,23.9165,4
1273,90.7678,29.024,4
1274,87.7469,24.0594,4
1275,92.4135,27.5165,4
1276,90.4122,26.6673,4
1277,94.2253,26.573,4
1278,90.6259,24.8211,4
1279,88.6002,28.7988,4
1280,90.1902,25.0782,4
1281,89.3152,25.2486,4
1282,89.0171,29.0451,4
1283,89.537,27.8269,4
1284,90.0721,25.0237,4
1285,93.7158,27.9905,4
1286,88.425,27.7088,4
1287,90.5562,25.042,4
1288,91.7559,27.3475,4
1289,89.5061,28.7581,4
1290,91.8513,28.4709,4
1291,91.9714,29.3321,4
1292,90.6725,25.995,4
1293,90.1253,28.6277,4
1294,90.3599,25.2032,4
1295,90.803,27.1479,4
1296,89.9646,28.6848,4
1297,91.1998,26.4056,4
1298,91.0664,24.2256,4
1299,88.5661,28.929,4
1300,90.8862,26.8697,4
1301,93.0949,26.319,4
1302,90.8704,24.9768,4
1303,91.4186,24.2155,4
1304,92.1146,30.2797,4
1305,87.0458,27.1386,4
1306,88.7295,24.9766,4
1307,91.264,24.7828,4
1308,89.7206,25.1047,4
1309,92.532,26.5028,4
1310,90.67,26.9685,4
1311,92.0341,23.8323,4
1312,90.2749,26.479,4
1313,92.2503,29.37,4
1314,90.8437,28.5166,4
1315,89.4117,25.6386,4
1316,91.8173,26.4935,4
1317,90.4973,26.4059,4
1318,90.8256,26.6124,4
1319,92.1876,29.471,4
1320,91.7216,25.6866,4
1321,92.0806,25.0022,4
1322,88.1969,27.4593,4
1323,90.1792,27.37,4
1324,92.1735,25.1773,4
1325,90.975,26.7702,4
1326,89.3249,28.6589,4
1327,89.514,26.9974,4
1328,88.3018,25.8741,4
1329,90.923,23.8659,4
1330,90.6065,26.0769,4
1331,90.3361,28.8277,4
1332,89.8283,27.117,4
1333,92.3136,31.7137,4
1334,89.6927,25.3439,4
1335,90.6924,29.8552,4
1336,89.3893,27.6362,4
1337,89.7644,27.4435,4
1338,90.6016,30.5066,4
1339,90.158,25.9923,4
1340,88.5255,27.2176,4
1341,89.895,24.3798,4
1342,89.377,24.5855,4
1343,91.2859,29.5072,4
1344,92.2599,26.9987,4
1345,87.2779,25.2799,4
1346,92.4109,25.7417,4
1347,88.944,23.8288,4
1348,90.792,25.5756,4
1349,90.7118,26.995,4
1350,90.3853,29.3784,4
1351,91.9259,25.297,4
1352,90.1195,26.5868,4
1353,92.591,27.0844,4
1354,91.8291,28.1403,4
1355,91.4011,29.3396,4
1356,93.0582,32.3108,4
1357,91.4498,25.6946,4
1358,90.751,27.5155,4
1359,91.4602,30.0453,4
1360,92.1166,26.5203,4
1361,90.6286,26.7077,4
1362,91.4566,27.9929,4
1363,91.7619,21.0296,4
1364,92.6422,24.9973,4
1365,91.6837,25.1544,4
1366,90.7574,26.5851,4
1367,90.2623,25.3736,4
1368,90.2408,25.9322,4
1369,90.3636,27.7679,4
1370,93.0433,26.2691,4
1371,90.3456,25.9149,4
1372,92.5928,27.8577,4
1373,91.8386,25.8612,4
1374,90.6975,26.614,4
1375,92.0151,26.7313,4
1376,87.8768,26.2049,4
1377,88.435,30.1644,4
1378,89.4816,25.8074,4
1379,89.9832,22.8605,4
1380,89.3518,27.9378,4
1381,90.6126,27.1129,4
1382,93.4874,26.1727,4
1383,89.1395,26.558,4
1384,90.6683,29.4576,4
1385,90.2914,27.8309,4
1386,88.7257,28.6311,4
1387,89.1031,23.3056,4
1388,90.6858,26.8134,4
1389,90.6457,27.1179,4
1390,90.2173,26.4178,4
1391,91.4241,26.3936,4
1392,89.2604,27.0415,4
1393,89.4668,24.5544,4
1394,92.2178,24.5295,4
1395,90.7077,28.9985,4
1396,92.2339,25.2276,4
1397,89.8906,25.019,4
1398,90.5106,31.0679,4
1399,90.4675,26.9606,4
1400,89.9945,24.0291,4
1401,92.0604,26.8875,4
1402,88.5457,27.5487,4
1403,91.3498,29.6584,4
1404,92.1397,27.6735,4
1405,94.6411,28.4039,4
1406,91.4722,25.951,4
1407,90.9964,24.5505,4
1408,90.7977,29.0235,4
1409,88.1699,26.1086,4
1410,88.905,27.5412,4
1411,90.1492,25.6711,4
1412,90.7858,26.3573,4
1413,88.566,24.85,4
1414,90.6651,26.7752,4
1415,90.021,26.4181,4
1416,89.5879,24.8532,4
1417,92.4591,28.2499,4
1418,92.6956,26.5025,4
1419,89.4804,29.1821,4
1420,91.4405,24.0908,4
1421,90.3535,26.2176,4
1422,88.9036,27.2917,4
1423,92.2926,26.5262,4
1424,95.2243,27.6474,4
1425,90.4325,26.4718,4
1426,88.068,26.5283,4
1427,89.2784,25.8961,4
1428,91.9309,25.4583,4
1429,91.9168,27.4116,4
1430,90.1169,25.7655,4
1431,92.6506,22.2658,4
1432,90.0457,28.4028,4
1433,90.3543,24.4808,4
1434,92.7355,23.1739,4
1435,90.8783,24.1287,4
1436,91.786,26.2046,4
1437,88.7722,26.9345,4
1438,90.8266,28.2891,4
1439,88.789,25.6881,4
1440,92.4348,25.7879,4
1441,90.9219,27.2295,4
1442,91.4017,25.1013,4
1443,91.1503,26.5223,4
1444,89.4192,24.1066,4
1445,90.8332,27.6948,4
1446,89.0772,25.1445,4
1447,88.1759,28.6175,4
1448,90.9373,26.3729,4
1449,92.843,26.2314,4
1450,91.3838,24.5404,4
1451,88.976,27.0877,4
1452,91.581,24.4955,4
1453,93.4245,27.2631,4
1454,91.147,25.7659,4
1455,89.1462,25.1933,4
1456,90.4053,26.1751,4
1457,90.0441,27.2868,4
1458,90.5743,26.9449,4
1459,90.103,25.5377,4
1460,89.8373,25.2346,4
1461,90.2871,33.6603,4
1462,89.8459,26.0444,4
1463,90.7001,23.9198,4
1464,90.6129,26.8572,4
1465,90.0107,26.898,4
1466,91.6055,24.0911,4
1467,92.1508,27.4122,4
1468,92.6512,27.797,4
1469,89.4823,27.4543,4
1470,91.1698,26.946,4
1471,89.7991,23.9718,4
1472,91.6375,28.4893,4
1473,90.2568,28.6949,4
1474,89.4447,30.0294,4
1475,91.5498,23.8889,4
1476,90.5709,25.8111,4
1477,91.9621,27.79,4
1478,91.5837,26.6053,4
1479,91.8624,24.9775,4
1480,92.7647,24.3805,4
1481,92.5599,25.7229,4
1482,89.5375,23.6246,4
1483,89.2872,26.4767,4
1484,90.8763,27.6425,4
1485,88.4581,25.8987,4
1486,88.8848,25.4981,4
1487,92.6461,26.5901,4
1488,92.6712,27.6029,4
1489,91.088,24.5292,4
1490,89.3503,20.8126,4
1491,90.8414,27.5455,4
1492,90.185,26.0746,4
1493,92.2745,25.1596,4
1494,90.0506,30.4402,4
1495,92.2351,24.8627,4
1496,89.5966,26.0208,4
1497,92.1886,29.2782,4
1498,89.5351,26.6449,4
1499,92.2264,26.3972,4
1500,89.6375,26.4345,4
1501,91.014,28.2277,4
1502,87.8676,26.1316,4
1503,90.0777,28.5869,4
1504,90.4841,26.8201,4
1505,89.5183,28.241,4
1506,90.7438,27.3458,4
1507,91.4075,25.0657,4
1508,90.2214,28.7614,4
1509,91.3736,26.4393,4
1510,89.4379,27.0212,4
1511,91.5826,24.4177,4
1512,92.0618,24.8452,4
1513,90.2,26.4186,4
1514,91.0427,27.729,4
1515,90.8863,22.5538,4
1516,89.5708,26.0742,4
1517,92.1803,24.3223,4
1518,90.8578,24.263,4
1519,92.6844,24.8197,4
1520,90.615,26.9866,4
1521,92.7103,25.5469,4
1522,91.3432,23.3244,4
1523,91.3293,24.6959,4
1524,90.8851,27.4971,4
1525,90.2636,26.2225,4
1526,89.8283,30.3716,4
1527,92.2707,23.889,4
1528,93.4133,25.1232,4
1529,88.3781,28.0142,4
1530,88.7215,24.4829,4
1531,89.0628,27.1402,4
1532,92.4659,25.061,4
1533,89.3753,24.9058,4
1534,90.9037,31.8957,4
1535,91.086,26.8256,4
1536,88.9895,29.171,4
1537,90.7835,25.7059,4
1538,91.2416,24.382,4
1539,93.523,25.4828,4
1540,90.7055,24.7443,4
1541,91.5216,25.8635,4
1542,91.6126,29.1513,4
1543,89.5577,22.1402,4
1544,91.55,24.9954,4
1545,87.1713,29.0131,4
1546,88.6679,28.6267,4
1547,90.8896,27.3246,4
1548,91.9702,25.2676,4
1549,90.115,27.8777,4
1550,92.7312,27.9704,4
1551,90.228,21.8559,4
1552,91.308,26.3749,4
1553,90.0861,25.107,4
1554,90.5469,27.1608,4
1555,90.9897,27.6804,4
1556,93.8508,25.2669,4
1557,89.6564,27.9189,4
1558,90.3725,26.0339,4
1559,90.8686,26.5653,4
1560,89.7784,27.0816,4
1561,91.1231,25.2911,4
1562,90.9732,27.6954,4
1563,91.0708,30.5316,4
1564,87.817,24.8397,4
1565,92.9265,27.3698,4
1566,91.2247,28.2971,4
1567,91.3348,24.9713,4
1568,93.2589,26.3927,4
1569,91.2791,24.5847,4
1570,89.2009,28.5092,4
1571,91.7797,30.0154,4
1572,88.9906,23.4283,4
1573,91.216,28.2823,4
1574,92.367,25.3266,4
1575,91.6419,26.0725,4
1576,92.4662,25.7127,4
1577,90.6701,27.1679,4
1578,91.1143,29.7778,4
1579,92.2739,24.0119,4
1580,91.4413,23.5201,4
1581,92.0196,29.8628,4
1582,91.0818,25.9817,4
1583,89.1357,29.5639,4
1584,89.571,26.882,4
1585,92.3279,29.3579,4
1586,89.788,27.5002,4
1587,91.3746,25.2047,4
1588,90.5895,25.7622,4
1589,90.1159,23.1072,4
1590,89.77,26.7014,4
1591,88.0015,25.3795,4
1592,88.2077,24.908,4
1593,87.0637,28.099,4
1594,89.0327,28.6303,4
1595,91.4685,26.9955,4
1596,91.3455,25.3371,4
1597,90.6186,29.7416,4
1598,92.1977,25.4636,4
1599,91.6136,29.1239,4
1600,91.0327,26.9506,4
1601,88.4428,24.3246,4
1602,90.7656,27.5968,4
1603,90.13,27.5494,4
1604,89.9753,28.044,4
1605,88.8746,26.4726,4
1606,90.1393,24.1829,4
1607,-1.65466,3.15554,5
1608,-1.95979,1.89509,5
1609,0.242731,6.30034,5
1610,-4.54983,5.83891,5
1611,-2.85125,-1.8993,5
1612,4.07533,-0.00279304,5
1613,3.64364,-0.388653,5
1614,11.5645,5.68943,5
1615,-0.14346,-6.13068,5
1616,-7.99011,-3.55738,5
1617,-0.177416,-0.497974,5
1618,-1.35756,6.00807,5
1619,3.25944,4.96499,5
1620,6.08788,7.19605,5
1621,2.21844,5.30573,5
1622,1.63419,-1.56224,5
1623,-2.36155,0.127156,5
1624,0.11425,-0.896811,5
1625,7.64785,1.49522,5
1626,2.30702,0.830296,5
1627,-1.21257,0.965462,5
1628,7.55589,0.0988247,5
1629,4.33746,-1.25607,5
1630,1.54874,9.68863,5
1631,-0.592713,-0.116108,5
1632,2.66729,1.71522,5
1633,1.31065,0.558702,5
1634,-6.38358,-2.22453,5
1635,-2.97827,3.83165,5
1636,-1.611,2.77637,5
1637,-3.91203,1.54852,5
1638,4.42151,-6.23474,5
1639,0.2244,-3.07489,5
1640,9.52907,1.73414,5
1641,2.50423,4.56043,5
1642,-1.84383,-1.48748,5
1643,-0.0484444,-5.97343,5
1644,-3.39596,6.11471,5
1645,0.855239,-1.1621,5
1646,1.10345,2.55092,5
1647,-5.31066,3.34637,5
1648,0.835511,-3.44371,5
1649,8.10291,-1.2116,5
1650,-4.96163,-2.42639,5
1651,10.8092,0.356932,5
1652,-3.32887,3.24998,5
1653,-0.397606,3.20236,5
1654,-3.2666,-5.72386,5
1655,-3.02228,1.00746,5
1656,-2.04176,-5.64454,5
1657,2.72495,2.27014,5
1658,-1.67995,3.55699,5
1659,6.0739,7.05283,5
1660,-1.27768,5.53267,5
1661,2.51899,-0.291185,5
1662,1.1463,-1.98053,5
1663,-5.294,0.724984,5
1664,6.12424,-1.91427,5
1665,2.5964,-6.36295,5
1666,5.63341,2.8208,5
1667,2.69827,-1.92172,5
1668,10.3994,1.19503,5
1669,4.32114,-0.206678,5
1670,6.66836,-3.70412,5
1671,1.64158,-3.79976,5
1672,9.7046,0.839301,5
1673,-3.57995,3.73176,5
1674,2.69933,9.35067,5
1675,-0.239075,-7.38483,5
1676,-0.438414,4.15476,5
1677,2.64711,-3.07873,5
1678,-2.21501,2.50166,5
1679,8.04171,-3.2728,5
1680,3.81812,2.24573,5
1681,4.87076,-1.61641,5
1682,-1.72199,3.93798,5
1683,-6.40525,0.557111,5
1684,-2.43844,-0.852453,5
1685,4.19113,-4.16546,5
1686,-5.93183,-2.45815,5
1687,6.24556,7.74392,5
1688,2.9709,-2.7168,5
1689,-7.30964,-2.61273,5
1690,-8.57655,1.14362,5
1691,-1.22235,-8.39053,5
1692,-1.07542,-1.48035,5
1693,-0.466294,-7.94737,5
1694,-0.937551,5.67085,5
1695,3.09871,3.89322,5
1696,9.56232,5.10074,5
1697,3.78911,-0.054962,5
1698,1.34379,2.37818,5
1699,1.68973,-5.34433,5
1700,-0.0720189,-6.59261,5
1701,-6.71218,4.20541,5
1702,-5.77796,-4.01372,5
1703,5.54546,1.02003,5
1704,-0.61054,1.97387,5
1705,4.32751,-0.4685,5
1706,0.0433711,-2.69711,5
1707,2.07737,-1.49538,5
1708,10.1146,-4.03963,5
1709,6.30502,4.85174,5
1710,-1.68707,-5.25781,5
1711,-6.1506,1.03138,5
1712,-0.954344,0.888134,5
1713,-2.58785,-2.37655,5
1714,5.19407,-2.79605,5
1715,8.55873,7.11099,5
1716,-1.46419,0.9145,5
1717,-3.58374,8.63403,5
1718,1.89922,0.160052,5
1719,6.98553,1.06818,5
1720,4.03384,-3.29934,5
1721,0.584499,-5.52117,5
1722,-0.128668,5.28011,5
1723,8.09119,-8.86059,5
1724,2.78583,1.13262,5
1725,1.39289,0.167642,5
1726,-3.46198,2.72315,5
1727,4.78413,-5.36212,5
1728,0.640676,-0.292248,5
1729,-3.33334,0.780647,5
1730,6.16653,4.72602,5
1731,-4.76767,3.1332,5
1732,-2.52385,2.44323,5
1733,-5.74168,-2.96422,5
1734,0.0622463,-1.03993,5
1735,0.72398,-2.56943,5
1736,-0.542308,-1.49573,5
1737,3.61572,3.45244,5
1738,0.943772,0.144619,5
1739,-3.63437,0.124569,5
1740,0.599637,5.76874,5
1741,1.86564,1.1967,5
1742,-4.01782,-0.79129,5
1743,-9.53771,3.26686,5
1744,-0.634747,-4.92272,5
1745,1.49663,3.41677,5
1746,-0.235596,-1.75087,5
1747,-1.96046,0.964119,5
1748,-4.39435,-3.37095,5
1749,-3.94655,5.02581,5
1750,-2.49111,6.54932,5
1751,-0.431078,0.490679,5
1752,1.93255,5.7082,5
1753,-0.719091,-4.62139,5
1754,12.2838,2.25227,5
1755,3.35946,0.431036,5
1756,-2.3539,2.52036,5
1757,3.71371,-0.501098,5
1758,-2.20401,-1.69065,5
1759,1.45176,-1.4088,5
1760,0.464342,0.0891036,5
1761,0.832195,-1.89687,5
1762,-4.93361,5.9575,5
1763,0.0122751,-0.155296,5
1764,-0.139144,3.87836,5
1765,3.26964,-3.66852,5
1766,4.16192,7.80085,5
1767,2.31779,-1.96063,5
1768,-1.61499,-1.37047,5
1769,5.56298,4.12885,5
1770,9.07988,-2.79007,5
1771,-0.211274,3.0923,5
1772,8.14108,-9.06238,5
1773,7.2831,11.3461,5
1774,-9.71298,2.76591,5
1775,14.7922,-1.53972,5
1776,-3.03625,3.14589,5
1777,3.24869,1.47472,5
1778,0.905788,-0.0489007,5
1779,2.08973,-4.71409,5
1780,5.76686,0.827778,5
1781,8.16547,3.32944,5
1782,3.22301,5.20771,5
1783,3.93875,5.30128,5
1784,-7.42484,5.19288,5
1785,0.633585,2.82469,5
1786,2.56726,1.31561,5
1787,-4.49471,1.84318,5
1788,0.380982,0.333542,5
1789,-3.46291,-1.35364,5
1790,-3.50238,-6.40089,5
1791,2.23613,6.05214,5
1792,3.66124,-0.0598393,5
1793,-1.83806,-1.33336,5
1794,8.52088,-0.68811,5
1795,1.32014,1.90211,5
1796,1.51614,-2.66772,5
1797,-9.19635,0.883039,5
1798,2.97915,1.03053,5
1799,4.46492,1.63294,5
1800,-3.06431,-2.32888,5
1801,0.597905,4.07005,5
1802,4.41701,-5.01487,5
1803,-0.953847,1.97457,5
1804,1.37149,3.47017,5
1805,4.88548,6.72843,5
1806,-1.04998,4.07991,5
1807,3.24584,-1.01001,5
1808,5.93121,1.00057,5
1809,4.6739,0.019708,5
1810,6.83384,4.41556,5
1811,-1.91565,5.70897,5
1812,6.80317,6.64806,5
1813,0.918914,1.20794,5
1814,0.8364,0.0173155,5
1815,-1.77346,-3.98593,5
1816,1.92042,0.596846,5
1817,-10.1495,-5.77052,5
1818,7.54711,-1.4167,5
1819,-9.94659,4.46867,5
1820,-4.14971,2.83657,5
1821,-4.20263,-2.70979,5
1822,-0.239809,-1.65895,5
1823,-3.54769,7.7192,5
1824,-4.41639,-2.63558,5
1825,5.90387,1.95566,5
1826,0.0737254,4.09633,5
1827,3.4177,0.0200606,5
1828,10.2639,-3.03816,5
1829,0.197503,1.81457,5
1830,8.96799,8.22514,5
1831,4.30686,-3.77064,5
1832,4.93563,-2.17216,5
1833,5.17733,-0.814761,5
1834,7.82605,3.60719,5
1835,-2.91463,7.86977,5
1836,-4.94531,6.7106,5
1837,1.62834,0.493812,5
1838,12.977,2.04322,5
1839,5.09127,-3.83338,5
1840,-8.04881,6.6609,5
1841,3.99283,0.0638659,5
1842,1.63371,3.56097,5
1843,8.02647,2.84756,5
1844,-6.10105,1.85929,5
1845,-1.1779,2.52419,5
1846,0.695207,2.71839,5
1847,-2.68079,5.70324,5
1848,11.7375,5.00656,5
1849,-1.77092,-1.68061,5
1850,-2.97868,3.41728,5
1851,-0.370456,6.7466,5
1852,5.00147,8.27174,5
1853,-2.2907,-1.43738,5
1854,-9.30166,-2.4587,5
1855,1.9714,1.94833,5
1856,0.397733,-0.76196,5
1857,3.31097,-5.1518,5
1858,-4.83887,1.15181,5
1859,0.639433,6.28158,5
1860,-7.3024,7.48131,5
1861,-5.50179,6.48834,5
1862,-9.60045,-4.2444,5
1863,-1.07479,2.3999,5
1864,-8.88191,0.72365,5
1865,-2.7492,3.65052,5
1866,2.35226,3.47701,5
1867,-1.36277,4.96686,5
1868,-2.24105,5.95415,5
1869,4.71727,-3.72103,5
1870,0.326285,6.77888,5
1871,-5.37655,-2.43309,5
1872,-5.62916,3.53113,5
1873,-4.18169,2.40695,5
1874,0.036091,0.456471,5
1875,1.91916,-3.79522,5
1876,-6.47782,-0.0190141,5
1877,-2.36081,-0.660907,5
1878,9.32368,3.00638,5
1879,-7.50842,-0.234816,5
1880,-0.94,4.59998,5
1881,3.41021,1.72389,5
1882,-4.18479,0.899722,5
1883,3.20191,-4.27056,5
1884,-3.19708,1.01505,5
1885,5.44536,2.25157,5
1886,10.0825,7.18699,5
1887,10.6657,5.67901,5
1888,3.51985,1.24137,5
1889,-2.35764,-6.09353,5
1890,-7.0898,3.66954,5
1891,0.70734,-1.14433,5
1892,-7.4583,-4.71297,5
1893,2.24185,-3.93383,5
1894,7.4003,2.09532,5
1895,4.03369,3.84064,5
1896,1.62249,0.168851,5
1897,1.73933,0.610429,5
1898,-7.23506,1.64027,5
1899,2.243,5.64408,5
1900,12.2009,-1.15147,5
1901,46.8561,97.8985,8
1902,46.8416,96.6635,8
1903,46.4602,96.2782,8
1904,46.7127,97.7423,8
1905,46.9914,97.2041,8
1906,46.9173,96.7827,8
1907,46.7745,96.4818,8
1908,46.9683,96.9228,8
1909,46.9475,97.0782,8
1910,46.9178,98.2688,8
1911,46.8158,97.132,8
1912,46.4592,97.4589,8
1913,46.7112,99.047,8
1914,46.3934,98.1286,8
1915,47.2699,99.4634,8
1916,46.888,98.1687,8
1917,47.1195,97.7149,8
1918,46.648,96.5271,8
1919,46.8689,97.8978,8
1920,46.8373,96.1379,8
1921,46.4721,97.5516,8
1922,46.3042,97.7456,8
1923,46.8441,97.9966,8
1924,46.9667,96.7757,8
1925,46.2576,97.174,8
1926,46.3537,96.7191,8
1927,46.788,98.84,8
1928,46.5896,96.865,8
1929,46.4405,97.9658,8
1930,46.6816,97.7828,8
1931,46.8654,97.9209,8
1932,46.5054,97.4591,8
1933,46.5314,97.4193,8
1934,47.0844,97.1519,8
1935,46.7607,97.3105,8
1936,46.1788,97.7681,8
